
─── Fold 0/92 ───
[fold 79] epoch  250 | train    1.03 | val    2.33 | rotLSD   0.98
[fold 79] epoch  260 | train    1.02 | val    2.25 | rotLSD   0.95
[fold 79] epoch  270 | train    1.03 | val    2.41 | rotLSD   1.04
[fold 79] epoch  280 | train    1.00 | val    2.29 | rotLSD   0.98
[fold 79] epoch  290 | train    1.00 | val    2.22 | rotLSD   0.97
[fold 79] epoch  300 | train    0.99 | val    2.18 | rotLSD   0.94
[fold 79] epoch  310 | train    0.99 | val    2.11 | rotLSD   0.93
[fold 79] epoch  320 | train    0.99 | val    2.11 | rotLSD   0.95
[fold 79] epoch  330 | train    0.98 | val    2.05 | rotLSD   0.89
[fold 79] epoch  340 | train    0.97 | val    2.07 | rotLSD   0.91
[fold 79] epoch  350 | train    0.97 | val    2.13 | rotLSD   0.95
[fold 79] epoch  360 | train    0.97 | val    2.12 | rotLSD   0.93
[fold 79] epoch  370 | train    0.96 | val    1.96 | rotLSD   0.88
[fold 79] epoch  380 | train    0.96 | val    1.85 | rotLSD   0.87
[fold 79] epoch  390 | train    0.95 | val    1.94 | rotLSD   0.88
[fold 79] epoch  400 | train    0.94 | val    1.87 | rotLSD   0.88
[fold 79] epoch  410 | train    0.95 | val    1.76 | rotLSD   0.82
[fold 79] epoch  420 | train    0.95 | val    1.79 | rotLSD   0.84
[fold 79] epoch  430 | train    0.94 | val    1.77 | rotLSD   0.83
[fold 79] epoch  440 | train    0.95 | val    1.69 | rotLSD   0.82
[fold 79] epoch  450 | train    0.93 | val    1.81 | rotLSD   0.84
[fold 79] epoch  460 | train    0.94 | val    1.87 | rotLSD   0.87
[fold 79] epoch  470 | train    0.93 | val    1.86 | rotLSD   0.87
[fold 79] epoch  480 | train    0.94 | val    1.82 | rotLSD   0.85
[fold 79] epoch  490 | train    0.93 | val    1.67 | rotLSD   0.80
[fold 79] epoch  500 | train    0.92 | val    1.63 | rotLSD   0.79
[fold 79] epoch  510 | train    0.92 | val    1.73 | rotLSD   0.83
[fold 79] epoch  520 | train    0.92 | val    1.78 | rotLSD   0.84
[fold 79] epoch  530 | train    0.92 | val    1.78 | rotLSD   0.85
[fold 79] epoch  540 | train    0.92 | val    1.71 | rotLSD   0.81
[fold 79] epoch  550 | train    0.93 | val    1.83 | rotLSD   0.89
[fold 79] epoch  560 | train    0.91 | val    1.73 | rotLSD   0.83
[fold 79] epoch  570 | train    0.91 | val    1.63 | rotLSD   0.78
[fold 79] epoch  580 | train    0.91 | val    1.65 | rotLSD   0.80
[fold 79] epoch  590 | train    0.91 | val    1.63 | rotLSD   0.79
[fold 79] epoch  600 | train    0.91 | val    1.57 | rotLSD   0.79
[fold 79] epoch  610 | train    0.91 | val    1.61 | rotLSD   0.79
[fold 79] epoch  620 | train    0.90 | val    1.63 | rotLSD   0.80
[fold 79] epoch  630 | train    0.90 | val    1.62 | rotLSD   0.80
[fold 79] epoch  640 | train    0.91 | val    1.70 | rotLSD   0.82
[fold 79] epoch  650 | train    0.90 | val    1.58 | rotLSD   0.79
[fold 79] epoch  660 | train    0.90 | val    1.70 | rotLSD   0.83
[fold 79] epoch  670 | train    0.90 | val    1.56 | rotLSD   0.78
[fold 79] epoch  680 | train    0.90 | val    1.61 | rotLSD   0.80
[fold 79] epoch  690 | train    0.90 | val    1.57 | rotLSD   0.79
[fold 79] epoch  700 | train    0.90 | val    1.54 | rotLSD   0.77
[fold 79] epoch  710 | train    0.89 | val    1.58 | rotLSD   0.78
[fold 79] epoch  720 | train    0.89 | val    1.54 | rotLSD   0.76
[fold 79] epoch  730 | train    0.89 | val    1.56 | rotLSD   0.80
[fold 79] epoch  740 | train    0.89 | val    1.55 | rotLSD   0.77
[fold 79] epoch  750 | train    0.90 | val    1.53 | rotLSD   0.78
[fold 79] epoch  760 | train    0.89 | val    1.63 | rotLSD   0.80
[fold 79] epoch  770 | train    0.89 | val    1.63 | rotLSD   0.80
[fold 79] epoch  780 | train    0.89 | val    1.54 | rotLSD   0.77
[fold 79] epoch  790 | train    0.89 | val    1.56 | rotLSD   0.79
[fold 79] epoch  800 | train    0.89 | val    1.57 | rotLSD   0.77
[fold 79] epoch  810 | train    0.88 | val    1.58 | rotLSD   0.78
[fold 79] epoch  820 | train    0.89 | val    1.55 | rotLSD   0.78
[fold 79] epoch  830 | train    0.90 | val    1.55 | rotLSD   0.77
[fold 79] epoch  840 | train    0.89 | val    1.56 | rotLSD   0.78
[fold 79] epoch  850 | train    0.88 | val    1.55 | rotLSD   0.76
[fold 79] epoch  860 | train    0.89 | val    1.57 | rotLSD   0.78
[fold 79] epoch  870 | train    0.89 | val    1.56 | rotLSD   0.78
[fold 79] epoch  880 | train    0.89 | val    1.55 | rotLSD   0.78
[fold 79] epoch  890 | train    0.89 | val    1.54 | rotLSD   0.79
[fold 79] epoch  900 | train    0.89 | val    1.56 | rotLSD   0.78
[fold 79] epoch  910 | train    0.89 | val    1.54 | rotLSD   0.76
[fold 79] epoch  920 | train    0.89 | val    1.54 | rotLSD   0.78
[fold 79] epoch  930 | train    0.89 | val    1.54 | rotLSD   0.78
[fold 79] epoch  940 | train    0.89 | val    1.55 | rotLSD   0.77
[fold 79] epoch  950 | train    0.89 | val    1.54 | rotLSD   0.77
[fold 79] epoch  960 | train    0.89 | val    1.55 | rotLSD   0.77
[fold 79] epoch  970 | train    0.89 | val    1.54 | rotLSD   0.77
[fold 79] epoch  980 | train    0.89 | val    1.55 | rotLSD   0.77
[fold 79] epoch  990 | train    0.89 | val    1.54 | rotLSD   0.78
[fold 79] epoch 1000 | train    0.89 | val    1.54 | rotLSD   0.77

─── Fold 80/92 ───
[fold 80] epoch   10 | train   52.66 | val   33.33 | rotLSD   5.36
[fold 80] epoch   20 | train   15.09 | val    8.36 | rotLSD   2.11
[fold 80] epoch   30 | train    6.60 | val    3.47 | rotLSD   1.25
[fold 80] epoch   40 | train    2.72 | val    2.28 | rotLSD   0.92
[fold 80] epoch   50 | train    2.08 | val    2.17 | rotLSD   0.90
[fold 80] epoch   60 | train    1.91 | val    2.07 | rotLSD   0.90
[fold 80] epoch   70 | train    1.79 | val    1.94 | rotLSD   0.84
[fold 80] epoch   80 | train    1.66 | val    1.84 | rotLSD   0.82
[fold 80] epoch   90 | train    1.56 | val    1.73 | rotLSD   0.82
[fold 80] epoch  100 | train    1.45 | val    1.60 | rotLSD   0.76
[fold 80] epoch  110 | train    1.34 | val    1.48 | rotLSD   0.74
[fold 80] epoch  120 | train    1.25 | val    1.39 | rotLSD   0.70
[fold 80] epoch  130 | train    1.21 | val    1.32 | rotLSD   0.67
[fold 80] epoch  140 | train    1.16 | val    1.29 | rotLSD   0.67
[fold 80] epoch  150 | train    1.14 | val    1.25 | rotLSD   0.62
[fold 80] epoch  160 | train    1.10 | val    1.24 | rotLSD   0.65
[fold 80] epoch  170 | train    1.09 | val    1.20 | rotLSD   0.62
[fold 80] epoch  180 | train    1.08 | val    1.18 | rotLSD   0.66
[fold 80] epoch  190 | train    1.07 | val    1.18 | rotLSD   0.62
[fold 80] epoch  200 | train    1.06 | val    1.18 | rotLSD   0.66
[fold 80] epoch  210 | train    1.05 | val    1.13 | rotLSD   0.63
[fold 80] epoch  220 | train    1.03 | val    1.14 | rotLSD   0.66
[fold 80] epoch  230 | train    1.03 | val    1.12 | rotLSD   0.61
[fold 80] epoch  240 | train    1.01 | val    1.14 | rotLSD   0.62
[fold 80] epoch  250 | train    1.01 | val    1.11 | rotLSD   0.61
[fold 80] epoch  260 | train    1.00 | val    1.12 | rotLSD   0.63
[fold 80] epoch  270 | train    0.99 | val    1.09 | rotLSD   0.65
[fold 80] epoch  280 | train    0.99 | val    1.10 | rotLSD   0.62
[fold 80] epoch  290 | train    0.99 | val    1.11 | rotLSD   0.60
[fold 80] epoch  300 | train    0.98 | val    1.08 | rotLSD   0.60
[fold 80] epoch  310 | train    0.97 | val    1.09 | rotLSD   0.63
[fold 80] epoch  320 | train    0.97 | val    1.08 | rotLSD   0.61
[fold 80] epoch  330 | train    0.97 | val    1.06 | rotLSD   0.61
[fold 80] epoch  340 | train    0.97 | val    1.09 | rotLSD   0.60
[fold 80] epoch  350 | train    0.96 | val    1.06 | rotLSD   0.62
[fold 80] epoch  360 | train    0.95 | val    1.06 | rotLSD   0.59
[fold 80] epoch  370 | train    0.95 | val    1.06 | rotLSD   0.60
[fold 80] epoch  380 | train    0.95 | val    1.07 | rotLSD   0.61
[fold 80] epoch  390 | train    0.94 | val    1.05 | rotLSD   0.62
[fold 80] epoch  400 | train    0.94 | val    1.06 | rotLSD   0.60
[fold 80] epoch  410 | train    0.94 | val    1.04 | rotLSD   0.59
[fold 80] epoch  420 | train    0.93 | val    1.04 | rotLSD   0.61
[fold 80] epoch  430 | train    0.93 | val    1.04 | rotLSD   0.61
[fold 80] epoch  440 | train    0.93 | val    1.03 | rotLSD   0.58
[fold 80] epoch  450 | train    0.92 | val    1.04 | rotLSD   0.60
[fold 80] epoch  460 | train    0.92 | val    1.04 | rotLSD   0.60
[fold 80] epoch  470 | train    0.92 | val    1.04 | rotLSD   0.59
[fold 80] epoch  480 | train    0.91 | val    1.04 | rotLSD   0.58
[fold 80] epoch  490 | train    0.91 | val    1.03 | rotLSD   0.59
[fold 80] epoch  500 | train    0.91 | val    1.03 | rotLSD   0.59
[fold 80] epoch  510 | train    0.91 | val    1.02 | rotLSD   0.59
[fold 80] epoch  520 | train    0.91 | val    1.03 | rotLSD   0.59
[fold 80] epoch  530 | train    0.90 | val    1.02 | rotLSD   0.59
[fold 80] epoch  540 | train    0.91 | val    1.02 | rotLSD   0.58
[fold 80] epoch  550 | train    0.90 | val    1.01 | rotLSD   0.58
[fold 80] epoch  560 | train    0.89 | val    1.02 | rotLSD   0.57
[fold 80] epoch  570 | train    0.90 | val    1.01 | rotLSD   0.57
[fold 80] epoch  580 | train    0.90 | val    1.03 | rotLSD   0.57
[fold 80] epoch  590 | train    0.90 | val    1.02 | rotLSD   0.58
[fold 80] epoch  600 | train    0.89 | val    1.02 | rotLSD   0.58
[fold 80] epoch  610 | train    0.89 | val    1.01 | rotLSD   0.61
[fold 80] epoch  620 | train    0.89 | val    1.01 | rotLSD   0.57
[fold 80] epoch  630 | train    0.89 | val    1.01 | rotLSD   0.59
[fold 80] epoch  640 | train    0.88 | val    1.01 | rotLSD   0.58
[fold 80] epoch  650 | train    0.89 | val    1.01 | rotLSD   0.58
[fold 80] epoch  660 | train    0.88 | val    1.01 | rotLSD   0.59
[fold 80] epoch  670 | train    0.88 | val    1.01 | rotLSD   0.58
[fold 80] epoch  680 | train    0.88 | val    1.01 | rotLSD   0.57
[fold 80] epoch  690 | train    0.88 | val    1.00 | rotLSD   0.59
[fold 80] epoch  700 | train    0.88 | val    1.01 | rotLSD   0.58
[fold 80] epoch  710 | train    0.88 | val    1.00 | rotLSD   0.58
[fold 80] epoch  720 | train    0.88 | val    1.01 | rotLSD   0.58
[fold 80] epoch  730 | train    0.87 | val    1.00 | rotLSD   0.58
[fold 80] epoch  740 | train    0.87 | val    1.00 | rotLSD   0.57
[fold 80] epoch  750 | train    0.88 | val    1.01 | rotLSD   0.58
[fold 80] epoch  760 | train    0.88 | val    1.00 | rotLSD   0.58
[fold 80] epoch  770 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  780 | train    0.87 | val    1.00 | rotLSD   0.56
[fold 80] epoch  790 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  800 | train    0.87 | val    1.00 | rotLSD   0.58
[fold 80] epoch  810 | train    0.87 | val    1.00 | rotLSD   0.57
[fold 80] epoch  820 | train    0.88 | val    1.00 | rotLSD   0.58
[fold 80] epoch  830 | train    0.87 | val    1.00 | rotLSD   0.58
[fold 80] epoch  840 | train    0.87 | val    1.00 | rotLSD   0.61
[fold 80] epoch  850 | train    0.87 | val    1.00 | rotLSD   0.57
[fold 80] epoch  860 | train    0.86 | val    1.00 | rotLSD   0.59
[fold 80] epoch  870 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  880 | train    0.87 | val    1.00 | rotLSD   0.57
[fold 80] epoch  890 | train    0.86 | val    1.00 | rotLSD   0.58
[fold 80] epoch  900 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  910 | train    0.86 | val    1.00 | rotLSD   0.58
[fold 80] epoch  920 | train    0.87 | val    1.00 | rotLSD   0.61
[fold 80] epoch  930 | train    0.86 | val    1.00 | rotLSD   0.60
[fold 80] epoch  940 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  950 | train    0.86 | val    1.00 | rotLSD   0.56
[fold 80] epoch  960 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  970 | train    0.86 | val    1.00 | rotLSD   0.58
[fold 80] epoch  980 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch  990 | train    0.87 | val    1.00 | rotLSD   0.59
[fold 80] epoch 1000 | train    0.86 | val    1.00 | rotLSD   0.57

─── Fold 81/92 ───
[fold 81] epoch   10 | train   41.34 | val   20.70 | rotLSD   3.75
[fold 81] epoch   20 | train    3.62 | val    2.77 | rotLSD   0.99
[fold 81] epoch   30 | train    2.10 | val    3.68 | rotLSD   1.19
[fold 81] epoch   40 | train    1.91 | val    3.09 | rotLSD   1.06
[fold 81] epoch   50 | train    1.79 | val    3.02 | rotLSD   1.07
[fold 81] epoch   60 | train    1.66 | val    2.73 | rotLSD   1.01
[fold 81] epoch   70 | train    1.56 | val    2.47 | rotLSD   0.95
[fold 81] epoch   80 | train    1.48 | val    2.25 | rotLSD   0.90
[fold 81] epoch   90 | train    1.41 | val    2.09 | rotLSD   0.89
[fold 81] epoch  100 | train    1.32 | val    2.14 | rotLSD   0.90
[fold 81] epoch  110 | train    1.27 | val    1.87 | rotLSD   0.81
[fold 81] epoch  120 | train    1.20 | val    1.83 | rotLSD   0.83
[fold 81] epoch  130 | train    1.16 | val    1.89 | rotLSD   0.81
[fold 81] epoch  140 | train    1.14 | val    1.63 | rotLSD   0.77
[fold 81] epoch  150 | train    1.12 | val    1.62 | rotLSD   0.77
[fold 81] epoch  160 | train    1.10 | val    1.72 | rotLSD   0.77
[fold 81] epoch  170 | train    1.10 | val    1.69 | rotLSD   0.77
[fold 81] epoch  180 | train    1.07 | val    1.57 | rotLSD   0.75
[fold 81] epoch  190 | train    1.06 | val    1.69 | rotLSD   0.79
[fold 81] epoch  200 | train    1.06 | val    1.60 | rotLSD   0.75
[fold 81] epoch  210 | train    1.03 | val    1.47 | rotLSD   0.74
[fold 81] epoch  220 | train    1.03 | val    1.41 | rotLSD   0.68
[fold 81] epoch  230 | train    1.02 | val    1.59 | rotLSD   0.74
[fold 81] epoch  240 | train    1.02 | val    1.48 | rotLSD   0.71
[fold 81] epoch  250 | train    1.00 | val    1.48 | rotLSD   0.72
[fold 81] epoch  260 | train    1.00 | val    1.41 | rotLSD   0.69
[fold 81] epoch  270 | train    1.01 | val    1.61 | rotLSD   0.77
[fold 81] epoch  280 | train    0.99 | val    1.51 | rotLSD   0.76
[fold 81] epoch  290 | train    0.99 | val    1.60 | rotLSD   0.75
[fold 81] epoch  300 | train    0.97 | val    1.35 | rotLSD   0.69
[fold 81] epoch  310 | train    0.97 | val    1.48 | rotLSD   0.72
[fold 81] epoch  320 | train    0.95 | val    1.43 | rotLSD   0.72
[fold 81] epoch  330 | train    0.95 | val    1.54 | rotLSD   0.75
[fold 81] epoch  340 | train    0.95 | val    1.30 | rotLSD   0.65
[fold 81] epoch  350 | train    0.95 | val    1.47 | rotLSD   0.71
[fold 81] epoch  360 | train    0.93 | val    1.38 | rotLSD   0.69
[fold 81] epoch  370 | train    0.93 | val    1.36 | rotLSD   0.69
[fold 81] epoch  380 | train    0.92 | val    1.35 | rotLSD   0.70
[fold 81] epoch  390 | train    0.92 | val    1.51 | rotLSD   0.72
[fold 81] epoch  400 | train    0.91 | val    1.30 | rotLSD   0.66
[fold 81] epoch  410 | train    0.93 | val    1.35 | rotLSD   0.67
[fold 81] epoch  420 | train    0.91 | val    1.38 | rotLSD   0.69
[fold 81] epoch  430 | train    0.91 | val    1.41 | rotLSD   0.71
[fold 81] epoch  440 | train    0.90 | val    1.39 | rotLSD   0.71
[fold 81] epoch  450 | train    0.90 | val    1.34 | rotLSD   0.70
[fold 81] epoch  460 | train    0.91 | val    1.48 | rotLSD   0.72
[fold 81] epoch  470 | train    0.89 | val    1.56 | rotLSD   0.75
[fold 81] epoch  480 | train    0.90 | val    1.37 | rotLSD   0.70
[fold 81] epoch  490 | train    0.89 | val    1.42 | rotLSD   0.70
[fold 81] epoch  500 | train    0.89 | val    1.37 | rotLSD   0.69
[fold 81] epoch  510 | train    0.88 | val    1.35 | rotLSD   0.67
[fold 81] epoch  520 | train    0.87 | val    1.31 | rotLSD   0.68
[fold 81] epoch  530 | train    0.88 | val    1.41 | rotLSD   0.71
[fold 81] epoch  540 | train    0.88 | val    1.42 | rotLSD   0.69
[fold 81] epoch  550 | train    0.88 | val    1.37 | rotLSD   0.69
[fold 81] epoch  560 | train    0.88 | val    1.33 | rotLSD   0.69
[fold 81] epoch  570 | train    0.87 | val    1.27 | rotLSD   0.65
[fold 81] epoch  580 | train    0.88 | val    1.29 | rotLSD   0.64
[fold 81] epoch  590 | train    0.87 | val    1.30 | rotLSD   0.64
[fold 81] epoch  600 | train    0.87 | val    1.30 | rotLSD   0.65
[fold 81] epoch  610 | train    0.86 | val    1.32 | rotLSD   0.66
[fold 81] epoch  620 | train    0.86 | val    1.26 | rotLSD   0.64
[fold 81] epoch  630 | train    0.87 | val    1.38 | rotLSD   0.69
[fold 81] epoch  640 | train    0.87 | val    1.27 | rotLSD   0.64
[fold 81] epoch  650 | train    0.87 | val    1.31 | rotLSD   0.67
[fold 81] epoch  660 | train    0.86 | val    1.34 | rotLSD   0.67
[fold 81] epoch  670 | train    0.85 | val    1.30 | rotLSD   0.66
[fold 81] epoch  680 | train    0.85 | val    1.29 | rotLSD   0.64
[fold 81] epoch  690 | train    0.85 | val    1.28 | rotLSD   0.67
[fold 81] epoch  700 | train    0.85 | val    1.25 | rotLSD   0.62
[fold 81] epoch  710 | train    0.86 | val    1.31 | rotLSD   0.65
[fold 81] epoch  720 | train    0.86 | val    1.30 | rotLSD   0.66
[fold 81] epoch  730 | train    0.85 | val    1.29 | rotLSD   0.66
[fold 81] epoch  740 | train    0.85 | val    1.31 | rotLSD   0.66
[fold 81] epoch  750 | train    0.86 | val    1.25 | rotLSD   0.62
[fold 81] epoch  760 | train    0.85 | val    1.31 | rotLSD   0.67
[fold 81] epoch  770 | train    0.85 | val    1.33 | rotLSD   0.67
[fold 81] epoch  780 | train    0.85 | val    1.29 | rotLSD   0.67
[fold 81] epoch  790 | train    0.85 | val    1.28 | rotLSD   0.64
[fold 81] epoch  800 | train    0.85 | val    1.30 | rotLSD   0.66
[fold 81] epoch  810 | train    0.85 | val    1.30 | rotLSD   0.65
[fold 81] epoch  820 | train    0.85 | val    1.27 | rotLSD   0.65
[fold 81] epoch  830 | train    0.85 | val    1.29 | rotLSD   0.65
[fold 81] epoch  840 | train    0.85 | val    1.32 | rotLSD   0.68
[fold 81] epoch  850 | train    0.84 | val    1.30 | rotLSD   0.65
[fold 81] epoch  860 | train    0.85 | val    1.29 | rotLSD   0.66
[fold 81] epoch  870 | train    0.86 | val    1.30 | rotLSD   0.69
[fold 81] epoch  880 | train    0.85 | val    1.29 | rotLSD   0.64
[fold 81] epoch  890 | train    0.85 | val    1.30 | rotLSD   0.68
[fold 81] epoch  900 | train    0.85 | val    1.30 | rotLSD   0.63
[fold 81] epoch  910 | train    0.85 | val    1.30 | rotLSD   0.66
[fold 81] epoch  920 | train    0.85 | val    1.29 | rotLSD   0.65
[fold 81] epoch  930 | train    0.85 | val    1.30 | rotLSD   0.66
[fold 81] epoch  940 | train    0.86 | val    1.30 | rotLSD   0.65
[fold 81] epoch  950 | train    0.85 | val    1.30 | rotLSD   0.64
[fold 81] epoch  960 | train    0.84 | val    1.30 | rotLSD   0.67
[fold 81] epoch  970 | train    0.85 | val    1.30 | rotLSD   0.66
[fold 81] epoch  980 | train    0.85 | val    1.30 | rotLSD   0.65
[fold 81] epoch  990 | train    0.85 | val    1.30 | rotLSD   0.68
[fold 81] epoch 1000 | train    0.85 | val    1.30 | rotLSD   0.66

─── Fold 82/92 ───
[fold 82] epoch   10 | train   46.89 | val   39.44 | rotLSD   6.04
[fold 82] epoch   20 | train    8.51 | val    3.93 | rotLSD   1.30
[fold 82] epoch   30 | train    2.82 | val    2.27 | rotLSD   0.93
[fold 82] epoch   40 | train    1.97 | val    2.11 | rotLSD   0.90
[fold 82] epoch   50 | train    1.84 | val    2.03 | rotLSD   0.88
[fold 82] epoch   60 | train    1.73 | val    1.90 | rotLSD   0.85
[fold 82] epoch   70 | train    1.66 | val    1.80 | rotLSD   0.77
[fold 82] epoch   80 | train    1.57 | val    1.72 | rotLSD   0.79
[fold 82] epoch   90 | train    1.47 | val    1.56 | rotLSD   0.75
[fold 82] epoch  100 | train    1.38 | val    1.51 | rotLSD   0.75
[fold 82] epoch  110 | train    1.29 | val    1.37 | rotLSD   0.67
[fold 82] epoch  120 | train    1.23 | val    1.28 | rotLSD   0.66
[fold 82] epoch  130 | train    1.18 | val    1.23 | rotLSD   0.63
[fold 82] epoch  140 | train    1.14 | val    1.18 | rotLSD   0.61
[fold 82] epoch  150 | train    1.13 | val    1.17 | rotLSD   0.63
[fold 82] epoch  160 | train    1.09 | val    1.17 | rotLSD   0.63
[fold 82] epoch  170 | train    1.08 | val    1.11 | rotLSD   0.59
